portfoliovqe_nativegates_ibm_qiskit_opt0_13.qasm,13,284,26,1911,234,0,234,0,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_13.qasm,13,284,26,1911,234,0,234,0,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_13.qasm,13,284,26,1911,234,0,234,0,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_13.qasm,13,284,26,1911,234,0,234,0,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_3.qasm,3,64,6,126,9,0,9,1,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_3.qasm,3,64,6,126,9,0,9,1,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_3.qasm,3,64,6,126,9,0,9,1,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_3.qasm,3,64,6,126,9,0,9,1,"[0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_3.qasm,3,64,6,126,9,0,9,1,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_3.qasm,3,64,6,126,9,0,9,1,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_3.qasm,3,64,6,126,9,0,9,1,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_3.qasm,3,64,6,126,9,0,9,1,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_3.qasm,3,64,6,126,9,0,9,1,"[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_3.qasm,3,64,6,126,9,0,9,1,"[0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_4.qasm,4,86,8,210,18,0,18,0,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_4.qasm,4,86,8,210,18,0,18,0,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_4.qasm,4,86,8,210,18,0,18,0,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_4.qasm,4,86,8,210,18,0,18,0,"[0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_4.qasm,4,86,8,210,18,0,18,0,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_4.qasm,4,86,8,210,18,0,18,0,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_4.qasm,4,86,8,210,18,0,18,0,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_4.qasm,4,86,8,210,18,0,18,0,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_4.qasm,4,86,8,210,18,0,18,0,"[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_4.qasm,4,86,8,210,18,0,18,0,"[0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_5.qasm,5,108,10,315,30,0,30,0,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_5.qasm,5,108,10,315,30,0,30,0,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_5.qasm,5,108,10,315,30,0,30,0,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_5.qasm,5,108,10,315,30,0,30,0,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_5.qasm,5,108,10,315,30,0,30,0,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_5.qasm,5,108,10,315,30,0,30,0,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_5.qasm,5,108,10,315,30,0,30,0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_5.qasm,5,108,10,315,30,0,30,0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_5.qasm,5,108,10,315,30,0,30,0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_5.qasm,5,108,10,315,30,0,30,0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_6.qasm,6,130,12,441,45,0,45,0,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_6.qasm,6,130,12,441,45,0,45,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_6.qasm,6,130,12,441,45,0,45,0,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_6.qasm,6,130,12,441,45,0,45,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_6.qasm,6,130,12,441,45,0,45,0,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_6.qasm,6,130,12,441,45,0,45,0,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_6.qasm,6,130,12,441,45,0,45,0,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_6.qasm,6,130,12,441,45,0,45,0,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_6.qasm,6,130,12,441,45,0,45,0,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_6.qasm,6,130,12,441,45,0,45,0,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_7.qasm,7,152,14,588,63,0,63,0,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_7.qasm,7,152,14,588,63,0,63,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_7.qasm,7,152,14,588,63,0,63,0,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_7.qasm,7,152,14,588,63,0,63,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_7.qasm,7,152,14,588,63,0,63,0,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_7.qasm,7,152,14,588,63,0,63,0,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_7.qasm,7,152,14,588,63,0,63,0,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_7.qasm,7,152,14,588,63,0,63,0,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_7.qasm,7,152,14,588,63,0,63,0,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_7.qasm,7,152,14,588,63,0,63,0,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_8.qasm,8,174,16,756,84,0,84,0,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_8.qasm,8,174,16,756,84,0,84,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_8.qasm,8,174,16,756,84,0,84,0,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_8.qasm,8,174,16,756,84,0,84,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_8.qasm,8,174,16,756,84,0,84,0,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_8.qasm,8,174,16,756,84,0,84,0,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_8.qasm,8,174,16,756,84,0,84,0,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_8.qasm,8,174,16,756,84,0,84,0,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_8.qasm,8,174,16,756,84,0,84,0,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_8.qasm,8,174,16,756,84,0,84,0,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_9.qasm,9,196,18,945,108,0,108,0,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_9.qasm,9,196,18,945,108,0,108,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_9.qasm,9,196,18,945,108,0,108,0,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_9.qasm,9,196,18,945,108,0,108,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_9.qasm,9,196,18,945,108,0,108,0,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_9.qasm,9,196,18,945,108,0,108,0,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_9.qasm,9,196,18,945,108,0,108,0,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_9.qasm,9,196,18,945,108,0,108,0,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_9.qasm,9,196,18,945,108,0,108,0,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
portfoliovqe_nativegates_ibm_qiskit_opt0_9.qasm,9,196,18,945,108,0,108,0,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
pricingcall_nativegates_ibm_qiskit_opt0_9.qasm,9,397,18,633,152,0,152,0,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
pricingcall_nativegates_ibm_qiskit_opt0_9.qasm,9,397,18,633,152,0,152,0,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
pricingcall_nativegates_ibm_qiskit_opt0_9.qasm,9,397,18,633,152,0,152,0,"[0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
pricingcall_nativegates_ibm_qiskit_opt0_9.qasm,9,397,18,633,152,0,152,0,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
pricingcall_nativegates_ibm_qiskit_opt0_9.qasm,9,397,18,633,152,0,152,0,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
pricingcall_nativegates_ibm_qiskit_opt0_9.qasm,9,397,18,633,152,0,152,0,"[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
pricingcall_nativegates_ibm_qiskit_opt0_9.qasm,9,397,18,633,152,0,152,0,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
pricingcall_nativegates_ibm_qiskit_opt0_9.qasm,9,397,18,633,152,0,152,0,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
pricingcall_nativegates_ibm_qiskit_opt0_9.qasm,9,397,18,633,152,0,152,0,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
pricingcall_nativegates_ibm_qiskit_opt0_9.qasm,9,397,18,633,152,0,152,0,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
pricingput_nativegates_ibm_qiskit_opt0_11.qasm,11,568,22,931,206,0,206,0,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
pricingput_nativegates_ibm_qiskit_opt0_11.qasm,11,568,22,931,206,0,206,0,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
pricingput_nativegates_ibm_qiskit_opt0_11.qasm,11,568,22,931,206,0,206,0,"[0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
pricingput_nativegates_ibm_qiskit_opt0_11.qasm,11,568,22,931,206,0,206,0,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
pricingput_nativegates_ibm_qiskit_opt0_11.qasm,11,568,22,931,206,0,206,0,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
pricingput_nativegates_ibm_qiskit_opt0_11.qasm,11,568,22,931,206,0,206,0,"[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
pricingput_nativegates_ibm_qiskit_opt0_11.qasm,11,568,22,931,206,0,206,0,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
pricingput_nativegates_ibm_qiskit_opt0_11.qasm,11,568,22,931,206,0,206,0,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
pricingput_nativegates_ibm_qiskit_opt0_11.qasm,11,568,22,931,206,0,206,0,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
pricingput_nativegates_ibm_qiskit_opt0_11.qasm,11,568,22,931,206,0,206,0,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
qftentangled_nativegates_ibm_qiskit_opt0_10.qasm,10,83,20,292,114,0,114,0,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
qftentangled_nativegates_ibm_qiskit_opt0_10.qasm,10,83,20,292,114,0,114,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
qftentangled_nativegates_ibm_qiskit_opt0_10.qasm,10,83,20,292,114,0,114,0,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
qftentangled_nativegates_ibm_qiskit_opt0_10.qasm,10,83,20,292,114,0,114,0,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
qftentangled_nativegates_ibm_qiskit_opt0_10.qasm,10,83,20,292,114,0,114,0,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
qftentangled_nativegates_ibm_qiskit_opt0_10.qasm,10,83,20,292,114,0,114,0,"[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
qftentangled_nativegates_ibm_qiskit_opt0_10.qasm,10,83,20,292,114,0,114,0,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
qftentangled_nativegates_ibm_qiskit_opt0_10.qasm,10,83,20,292,114,0,114,0,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
qftentangled_nativegates_ibm_qiskit_opt0_10.qasm,10,83,20,292,114,0,114,0,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
qftentangled_nativegates_ibm_qiskit_opt0_10.qasm,10,83,20,292,114,0,114,0,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
qftentangled_nativegates_ibm_qiskit_opt0_11.qasm,11,91,22,347,135,0,135,0,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
qftentangled_nativegates_ibm_qiskit_opt0_11.qasm,11,91,22,347,135,0,135,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
qftentangled_nativegates_ibm_qiskit_opt0_11.qasm,11,91,22,347,135,0,135,0,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
qftentangled_nativegates_ibm_qiskit_opt0_11.qasm,11,91,22,347,135,0,135,0,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
qftentangled_nativegates_ibm_qiskit_opt0_11.qasm,11,91,22,347,135,0,135,0,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
qftentangled_nativegates_ibm_qiskit_opt0_11.qasm,11,91,22,347,135,0,135,0,"[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
qftentangled_nativegates_ibm_qiskit_opt0_11.qasm,11,91,22,347,135,0,135,0,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
qftentangled_nativegates_ibm_qiskit_opt0_11.qasm,11,91,22,347,135,0,135,0,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
qftentangled_nativegates_ibm_qiskit_opt0_11.qasm,11,91,22,347,135,0,135,0,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
qftentangled_nativegates_ibm_qiskit_opt0_11.qasm,11,91,22,347,135,0,135,0,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
qftentangled_nativegates_ibm_qiskit_opt0_12.qasm,12,99,24,410,161,0,161,0,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
qftentangled_nativegates_ibm_qiskit_opt0_12.qasm,12,99,24,410,161,0,161,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
qftentangled_nativegates_ibm_qiskit_opt0_12.qasm,12,99,24,410,161,0,161,0,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
qftentangled_nativegates_ibm_qiskit_opt0_12.qasm,12,99,24,410,161,0,161,0,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
qftentangled_nativegates_ibm_qiskit_opt0_12.qasm,12,99,24,410,161,0,161,0,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
qftentangled_nativegates_ibm_qiskit_opt0_12.qasm,12,99,24,410,161,0,161,0,"[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
qftentangled_nativegates_ibm_qiskit_opt0_12.qasm,12,99,24,410,161,0,161,0,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
qftentangled_nativegates_ibm_qiskit_opt0_12.qasm,12,99,24,410,161,0,161,0,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
qftentangled_nativegates_ibm_qiskit_opt0_12.qasm,12,99,24,410,161,0,161,0,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
