dj_nativegates_ibm_qiskit_opt0_22.qasm,22,29,43,192,21,0,21,0,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
dj_nativegates_ibm_qiskit_opt0_22.qasm,22,29,43,192,21,0,21,0,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
dj_nativegates_ibm_qiskit_opt0_22.qasm,22,29,43,192,21,0,21,0,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
dj_nativegates_ibm_qiskit_opt0_22.qasm,22,29,43,192,21,0,21,0,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
dj_nativegates_ibm_qiskit_opt0_23.qasm,23,31,45,202,22,0,22,0,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
dj_nativegates_ibm_qiskit_opt0_23.qasm,23,31,45,202,22,0,22,0,"[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
dj_nativegates_ibm_qiskit_opt0_23.qasm,23,31,45,202,22,0,22,0,"[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
dj_nativegates_ibm_qiskit_opt0_23.qasm,23,31,45,202,22,0,22,0,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
dj_nativegates_ibm_qiskit_opt0_23.qasm,23,31,45,202,22,0,22,0,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
dj_nativegates_ibm_qiskit_opt0_23.qasm,23,31,45,202,22,0,22,0,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
dj_nativegates_ibm_qiskit_opt0_23.qasm,23,31,45,202,22,0,22,0,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
dj_nativegates_ibm_qiskit_opt0_23.qasm,23,31,45,202,22,0,22,0,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
dj_nativegates_ibm_qiskit_opt0_23.qasm,23,31,45,202,22,0,22,0,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
dj_nativegates_ibm_qiskit_opt0_23.qasm,23,31,45,202,22,0,22,0,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
dj_nativegates_ibm_qiskit_opt0_24.qasm,24,31,47,210,23,0,23,0,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
dj_nativegates_ibm_qiskit_opt0_24.qasm,24,31,47,210,23,0,23,0,"[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
dj_nativegates_ibm_qiskit_opt0_24.qasm,24,31,47,210,23,0,23,0,"[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
dj_nativegates_ibm_qiskit_opt0_24.qasm,24,31,47,210,23,0,23,0,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
dj_nativegates_ibm_qiskit_opt0_24.qasm,24,31,47,210,23,0,23,0,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
dj_nativegates_ibm_qiskit_opt0_24.qasm,24,31,47,210,23,0,23,0,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
dj_nativegates_ibm_qiskit_opt0_24.qasm,24,31,47,210,23,0,23,0,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
dj_nativegates_ibm_qiskit_opt0_24.qasm,24,31,47,210,23,0,23,0,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
dj_nativegates_ibm_qiskit_opt0_24.qasm,24,31,47,210,23,0,23,0,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
dj_nativegates_ibm_qiskit_opt0_24.qasm,24,31,47,210,23,0,23,0,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
dj_nativegates_ibm_qiskit_opt0_25.qasm,25,32,49,218,24,0,24,0,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
dj_nativegates_ibm_qiskit_opt0_25.qasm,25,32,49,218,24,0,24,0,"[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
dj_nativegates_ibm_qiskit_opt0_25.qasm,25,32,49,218,24,0,24,0,"[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
dj_nativegates_ibm_qiskit_opt0_25.qasm,25,32,49,218,24,0,24,0,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
dj_nativegates_ibm_qiskit_opt0_25.qasm,25,32,49,218,24,0,24,0,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
dj_nativegates_ibm_qiskit_opt0_25.qasm,25,32,49,218,24,0,24,0,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
dj_nativegates_ibm_qiskit_opt0_25.qasm,25,32,49,218,24,0,24,0,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
dj_nativegates_ibm_qiskit_opt0_25.qasm,25,32,49,218,24,0,24,0,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
dj_nativegates_ibm_qiskit_opt0_25.qasm,25,32,49,218,24,0,24,0,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
dj_nativegates_ibm_qiskit_opt0_25.qasm,25,32,49,218,24,0,24,0,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_10.qasm,10,31,20,110,10,0,10,0,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_10.qasm,10,31,20,110,10,0,10,0,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_10.qasm,10,31,20,110,10,0,10,0,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_10.qasm,10,31,20,110,10,0,10,0,"[0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_10.qasm,10,31,20,110,10,0,10,0,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_10.qasm,10,31,20,110,10,0,10,0,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_10.qasm,10,31,20,110,10,0,10,0,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_10.qasm,10,31,20,110,10,0,10,0,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_10.qasm,10,31,20,110,10,0,10,0,"[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_10.qasm,10,31,20,110,10,0,10,0,"[0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_11.qasm,11,38,22,121,11,0,11,0,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_11.qasm,11,38,22,121,11,0,11,0,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_11.qasm,11,38,22,121,11,0,11,0,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_11.qasm,11,38,22,121,11,0,11,0,"[0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_11.qasm,11,38,22,121,11,0,11,0,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_11.qasm,11,38,22,121,11,0,11,0,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_11.qasm,11,38,22,121,11,0,11,0,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_11.qasm,11,38,22,121,11,0,11,0,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_11.qasm,11,38,22,121,11,0,11,0,"[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_11.qasm,11,38,22,121,11,0,11,0,"[0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_12.qasm,12,22,24,132,12,0,12,0,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_12.qasm,12,22,24,132,12,0,12,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_12.qasm,12,22,24,132,12,0,12,0,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_12.qasm,12,22,24,132,12,0,12,0,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_12.qasm,12,22,24,132,12,0,12,0,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_12.qasm,12,22,24,132,12,0,12,0,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_12.qasm,12,22,24,132,12,0,12,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_12.qasm,12,22,24,132,12,0,12,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_12.qasm,12,22,24,132,12,0,12,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_12.qasm,12,22,24,132,12,0,12,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_13.qasm,13,22,26,143,13,0,13,0,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_13.qasm,13,22,26,143,13,0,13,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_13.qasm,13,22,26,143,13,0,13,0,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_13.qasm,13,22,26,143,13,0,13,0,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_13.qasm,13,22,26,143,13,0,13,0,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_13.qasm,13,22,26,143,13,0,13,0,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_13.qasm,13,22,26,143,13,0,13,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_13.qasm,13,22,26,143,13,0,13,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_13.qasm,13,22,26,143,13,0,13,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_13.qasm,13,22,26,143,13,0,13,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_14.qasm,14,26,28,154,14,0,14,0,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_14.qasm,14,26,28,154,14,0,14,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_14.qasm,14,26,28,154,14,0,14,0,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_14.qasm,14,26,28,154,14,0,14,0,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_14.qasm,14,26,28,154,14,0,14,0,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_14.qasm,14,26,28,154,14,0,14,0,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_14.qasm,14,26,28,154,14,0,14,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_14.qasm,14,26,28,154,14,0,14,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_14.qasm,14,26,28,154,14,0,14,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_14.qasm,14,26,28,154,14,0,14,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_15.qasm,15,26,30,165,15,0,15,0,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_15.qasm,15,26,30,165,15,0,15,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_15.qasm,15,26,30,165,15,0,15,0,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_15.qasm,15,26,30,165,15,0,15,0,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_15.qasm,15,26,30,165,15,0,15,0,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_15.qasm,15,26,30,165,15,0,15,0,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_15.qasm,15,26,30,165,15,0,15,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_15.qasm,15,26,30,165,15,0,15,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_15.qasm,15,26,30,165,15,0,15,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_15.qasm,15,26,30,165,15,0,15,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_16.qasm,16,30,32,176,16,0,16,0,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_16.qasm,16,30,32,176,16,0,16,0,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_16.qasm,16,30,32,176,16,0,16,0,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_16.qasm,16,30,32,176,16,0,16,0,"[0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_16.qasm,16,30,32,176,16,0,16,0,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_16.qasm,16,30,32,176,16,0,16,0,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_16.qasm,16,30,32,176,16,0,16,0,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_16.qasm,16,30,32,176,16,0,16,0,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_16.qasm,16,30,32,176,16,0,16,0,"[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_16.qasm,16,30,32,176,16,0,16,0,"[0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_17.qasm,17,27,34,187,17,0,17,0,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_17.qasm,17,27,34,187,17,0,17,0,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_17.qasm,17,27,34,187,17,0,17,0,"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_17.qasm,17,27,34,187,17,0,17,0,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_17.qasm,17,27,34,187,17,0,17,0,"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_17.qasm,17,27,34,187,17,0,17,0,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_17.qasm,17,27,34,187,17,0,17,0,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_17.qasm,17,27,34,187,17,0,17,0,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_17.qasm,17,27,34,187,17,0,17,0,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_17.qasm,17,27,34,187,17,0,17,0,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_18.qasm,18,27,36,198,18,0,18,0,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_18.qasm,18,27,36,198,18,0,18,0,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_18.qasm,18,27,36,198,18,0,18,0,"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_18.qasm,18,27,36,198,18,0,18,0,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_18.qasm,18,27,36,198,18,0,18,0,"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_18.qasm,18,27,36,198,18,0,18,0,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_18.qasm,18,27,36,198,18,0,18,0,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_18.qasm,18,27,36,198,18,0,18,0,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_18.qasm,18,27,36,198,18,0,18,0,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_18.qasm,18,27,36,198,18,0,18,0,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_19.qasm,19,27,38,209,19,0,19,0,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
graphstate_nativegates_ibm_qiskit_opt0_19.qasm,19,27,38,209,19,0,19,0,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
